time,lat,lon,u,v
2023-11-01 00:00:00,36.0787,14.3664,0.10448904722624064,-0.09797369725928129
2023-11-01 01:00:00,36.0787,14.3664,0.07132792366274004,-0.06415906634598252
2023-11-01 02:00:00,36.0787,14.3664,0.05863797356086188,-0.039602549632271
2023-11-01 03:00:00,36.0787,14.3664,0.027529000348769393,-0.03335836507804134
2023-11-01 04:00:00,36.0787,14.3664,0.02592710860909901,-0.005880399064547392
2023-11-01 05:00:00,36.0787,14.3664,-0.02152275597973599,0.012292153823073464
2023-11-01 06:00:00,36.0787,14.3664,-0.016678169478773732,0.032974712507347306
2023-11-01 07:00:00,36.0787,14.3664,0.010084190050279353,0.02324159315165073
2023-11-01 08:00:00,36.0787,14.3664,0.07080262091069553,0.002589871096998708
2023-11-01 09:00:00,36.0787,14.3664,0.09607560266055803,0.011719281832830913
2023-11-01 10:00:00,36.0787,14.3664,0.14221664765719194,-0.020512143145821886
2023-11-01 11:00:00,36.0787,14.3664,0.1559362053388052,-0.02355772406879061
2023-11-01 12:00:00,36.0787,14.3664,0.1664248607144029,-0.05007011044024689
2023-11-01 13:00:00,36.0787,14.3664,0.16965166545102178,-0.07492203106407516
2023-11-01 14:00:00,36.0787,14.3664,0.17039289946490757,-0.08222899957875528
2023-11-01 15:00:00,36.0787,14.3664,0.1435741641566193,-0.060813364996250306
2023-11-01 16:00:00,36.0787,14.3664,0.07778929906021814,-0.028695121015903432
2023-11-01 17:00:00,36.0787,14.3664,0.07968549047479175,-0.028293577137665626
2023-11-01 18:00:00,36.0787,14.3664,0.08169613116971067,-0.027858418033045267
2023-11-01 19:00:00,36.0787,14.3664,0.08380772751069106,-0.027392928288777544
2023-11-01 20:00:00,36.0787,14.3664,0.04526421030886188,0.022177965831515843
2023-11-01 21:00:00,36.0787,14.3664,0.08827981259370041,-0.026384095228240718
2023-11-01 22:00:00,36.0787,14.3664,0.09061331406716158,-0.025847321085441983
2023-11-01 23:00:00,36.0787,14.3664,0.09299379664954854,-0.02529335464993661
2023-11-02 00:00:00,36.0787,14.3664,0.09540776670657738,-0.024725480508459755
2023-11-02 01:00:00,36.0787,14.3664,0.08488437568128808,-0.033985422244107694
2023-11-02 02:00:00,36.0787,14.3664,0.07368514224430867,-0.04744315681051838
2023-11-02 03:00:00,36.0787,14.3664,0.07285495989897396,-0.05749937313655546
2023-11-02 04:00:00,36.0787,14.3664,0.06635745991351032,-0.052939928142763014
2023-11-02 05:00:00,36.0787,14.3664,0.042184897267974426,-0.046165973791525865
2023-11-02 06:00:00,36.0787,14.3664,0.06341845503332749,-0.03830355479544443
2023-11-02 07:00:00,36.0787,14.3664,0.11210974111590258,-0.020636851036676125
2023-11-02 08:00:00,36.0787,14.3664,0.11430584013584544,-0.020075960369894105
2023-11-02 09:00:00,36.0787,14.3664,0.11641398392187495,-0.019530723277757255
2023-11-02 10:00:00,36.0787,14.3664,0.10715111523891674,-0.01051571102637661
2023-11-02 11:00:00,36.0787,14.3664,0.12395706478277678,-0.023492394504495646
2023-11-02 12:00:00,36.0787,14.3664,0.10876692261428753,-0.021687003901746042
2023-11-02 13:00:00,36.0787,14.3664,0.12369713404118114,-0.01757200239036514
2023-11-02 14:00:00,36.0787,14.3664,0.1251630971433852,-0.01715430197248185
2023-11-02 15:00:00,36.0787,14.3664,0.12646014320597238,-0.016771962649654804
2023-11-02 16:00:00,36.0787,14.3664,0.12757477859465885,-0.016428269008619198
2023-11-02 17:00:00,36.0787,14.3664,0.12849350967516066,-0.016126505636110205
2023-11-02 18:00:00,36.0787,14.3664,0.12920284281319383,-0.015869957118863014
2023-11-02 19:00:00,36.0787,14.3664,0.03331065147399552,0.03057459491997224
2023-11-02 20:00:00,36.0787,14.3664,0.12993934072471894,-0.01550564299709474
2023-11-02 21:00:00,36.0787,14.3664,0.053030803353637974,0.022843912776998376
2023-11-02 22:00:00,36.0787,14.3664,0.061340867324803,0.04559638848989016
2023-11-02 23:00:00,36.0787,14.3664,0.12221005895012467,0.026141803931031042
2023-11-03 00:00:00,36.0787,14.3664,0.08199852945875617,0.028443428705114415
2023-11-03 01:00:00,36.0787,14.3664,0.14767061732705536,-0.014529627882747927
2023-11-03 02:00:00,36.0787,14.3664,0.1701922857053755,-0.02927517304797389
2023-11-03 03:00:00,36.0787,14.3664,0.19816366977363598,-0.050094269876988756
2023-11-03 04:00:00,36.0787,14.3664,0.18659542839646198,-0.041122142317506036
2023-11-03 05:00:00,36.0787,14.3664,0.19517315329377008,-0.03209681894055537
2023-11-03 06:00:00,36.0787,14.3664,0.2034748945569613,-0.03487471847677282
2023-11-03 07:00:00,36.0787,14.3664,0.1797196710869164,-0.05757473401471666
2023-11-03 08:00:00,36.0787,14.3664,0.10959028758746749,-0.018865206251592444
2023-11-03 09:00:00,36.0787,14.3664,0.1055394154744025,-0.019681030971493943
2023-11-03 10:00:00,36.0787,14.3664,0.1010632472703264,-0.020594623934420138
2023-11-03 11:00:00,36.0787,14.3664,0.09614828934095516,-0.021609269727106205
2023-11-03 12:00:00,36.0787,14.3664,0.09078104805200492,-0.02272825293628733
2023-11-03 13:00:00,36.0787,14.3664,0.08494802976919176,-0.023954858148698695
2023-11-03 14:00:00,36.0787,14.3664,0.07863574085823177,-0.02529236995107548
2023-11-03 15:00:00,36.0787,14.3664,0.07183068768484102,-0.026744072930152858
2023-11-03 16:00:00,36.0787,14.3664,0.06451937661473561,-0.02831325167266603
2023-11-03 17:00:00,36.0787,14.3664,0.05668831401363163,-0.030003190765350154
2023-11-03 18:00:00,36.0787,14.3664,0.048324006247245165,-0.03181717479494042
2023-11-03 19:00:00,36.0787,14.3664,0.006780196005852049,-0.06280364897286166
2023-11-03 20:00:00,36.0787,14.3664,-0.00405841394977444,-0.053707905405088935
2023-11-03 21:00:00,36.0787,14.3664,-0.024037325010386263,-0.0250057580544279
2023-11-03 22:00:00,36.0787,14.3664,-0.007660016237201546,-0.01771304101917307
2023-11-03 23:00:00,36.0787,14.3664,0.02623048131250572,-0.031622937367104
